R,G,B
115.39090909090909,154.8909090909091,151.13636363636363
131.06,206.14,195.28
129.13,199.31,188.06
126.64,189.36,181.6
126.27,181.58,170.51
129.33,203.27,193.45
123.17,160.2,156.46
108.11,118.47,113.92
90.32,78.92,71.4
107.75454545454545,131.14545454545456,126.26363636363637
101.07,98.89,96.13
96.86,93.48,95.52
102.45,114.96,120.75
110.3,129.95,127.16
104.48,115.33,119.78
101.97,110.13,106.24
112.2,125.38,119.14
91.57,86.25,81.18
76.8,56.22,53.13
112.56363636363636,123.61818181818182,121.42727272727272
119.72,137.43,133.12
103.48,112.36,109.14
102.59,101.36,94.96
83.48,67.63,62.78
97.65,103.76,100.95
115.74,131.82,123.15
105.65,111.83,109.31
87.34,72.17,70.32
64.26363636363637,30.172727272727272,27.972727272727273
65.68,28.85,28.49
66.91,32.42,33.56
60.47,25.47,25.78
60.99,20.0,20.38
57.99,12.2,10.35
59.14,12.85,11.12
56.3,10.01,9.13
58.13,12.12,10.11
55.22,7.22,5.22
127.51818181818182,204.55454545454546,206.72727272727272
129.27,199.54,200.97
128.0,201.8,203.05
127.56,202.83,201.4
128.29,197.7,197.22
128.96,188.66,190.05
120.93,164.82,171.57
128.36,192.61,192.39
127.33,190.22,190.54
129.48181818181817,200.54545454545453,198.55454545454546
125.63,186.52,185.18
127.26,175.46,178.96
125.07,169.38,175.18
128.1,210.52,204.27
128.62,221.03,212.96
126.84,214.56,208.08
127.86,216.82,208.27
128.93,214.61,208.31
129.08,219.59,212.63
127.33636363636364,218.8909090909091,211.45454545454547
127.24,216.13,208.92
128.73,219.64,210.87
128.44,216.63,208.35
128.0,208.23,200.63
127.3,198.51,192.53
127.45,214.58,206.37
128.43,217.84,209.05
127.16,214.69,204.33
126.61818181818182,202.4181818181818,193.5909090909091
128.27,201.54,194.71
128.61,202.67,195.43
117.71,169.59,160.19
104.6,128.35,120.71
105.5,147.69,139.86
122.89,188.7,182.72
122.42,169.47,163.66
100.51,115.12,110.17
124.42,167.45,159.67
118.02727272727273,156.29090909090908,149.4
121.4,175.68,167.75
126.91,198.43,186.81
125.01,187.53,176.4
129.35,196.08,185.52
118.61,161.98,152.16
105.63,116.39,110.88
107.35,125.71,119.38
91.7,91.1,84.69
109.76363636363637,130.4909090909091,126.5
94.98,96.22,90.54
95.16,95.03,95.81
109.76,122.67,128.82
123.61,169.45,162.85
105.48,114.5,121.36
104.06,116.96,108.79
98.84,101.68,98.5
102.86,116.49,116.47
101.06,103.86,98.58
83.54545454545455,73.46363636363637,72.49090909090908
111.84,125.51,122.87
116.23,131.54,128.81
115.92,128.05,119.13
114.53,134.8,121.65
85.66,68.78,64.26
110.54,119.85,115.74
111.8,124.63,122.49
102.58,105.07,103.11
79.98181818181818,61.472727272727276,62.527272727272724
61.85,25.47,26.92
63.42,25.6,29.91
56.9,15.58,16.19
59.56,14.49,14.69
57.05,10.37,9.22
57.32,9.44,7.96
54.62,8.79,8.23
56.21,11.09,8.97
56.09,8.69,6.51
129.2,204.95454545454547,207.56363636363636
126.78,205.74,208.8
128.95,210.7,208.45
128.86,191.46,191.84
126.65,192.89,192.75
126.54,186.8,187.98
130.06,198.02,196.66
126.38,195.73,193.75
128.88,181.71,185.37
128.21818181818182,209.2,205.2
128.0,196.94,195.09
123.19,160.91,166.05
125.26,169.84,176.34
127.78,211.23,204.6
126.9,216.35,207.62
128.5,216.24,208.07
126.84,213.84,205.84
128.96,210.7,204.59
127.58,217.15,208.4
128.35454545454544,214.2,206.83636363636364
127.2,214.97,207.79
128.13,216.24,210.06
127.83,209.22,202.24
128.56,204.61,198.56
127.51,197.23,191.78
128.93,208.67,201.35
126.88,211.39,203.1
128.37,206.56,200.52
126.9090909090909,208.37272727272727,199.92727272727274
127.55,204.56,196.64
127.46,203.78,195.56
119.99,188.7,178.71
107.54,144.05,131.53
122.31,169.54,162.78
127.33,196.58,186.62
129.72,196.12,186.41
129.46,196.13,185.99
127.23,180.0,173.0
125.88181818181818,185.01818181818183,177.93636363636364
123.12,177.8,163.78
121.0,174.31,168.3
128.65,207.89,194.84
127.59,189.51,175.63
92.4,100.74,98.52
111.92,151.81,141.89
121.22,159.56,156.5
124.26,165.93,154.92
102.84545454545454,107.28181818181818,103.4090909090909
113.41,129.18,126.22
94.26,92.19,92.77
86.14,73.09,77.73
121.26,161.05,151.86
109.74,126.79,128.61
114.28,131.79,121.83
92.95,91.5,87.09
105.07,118.37,118.46
117.72,137.01,135.42
96.44545454545455,94.72727272727273,94.15454545454546
82.25,66.67,64.64
111.39,119.74,113.17
109.29,119.04,111.77
99.64,104.77,99.8
114.66,126.73,113.64
82.62,69.53,63.5
106.4,117.78,116.96
93.94,86.35,87.42
74.71818181818182,45.08181818181818,47.22727272727273
65.82,36.06,41.3
75.19,48.16,53.28
62.05,27.24,29.27
62.26,24.05,24.2
60.14,17.17,16.57
56.17,12.36,11.21
55.38,10.98,9.18
58.23,13.04,10.71
56.05,10.25,7.65
127.24793388429752,200.23140495867767,202.45454545454547
127.66363636363636,216.9,215.1909090909091
126.31818181818181,213.72727272727272,211.73636363636365
129.37272727272727,203.93636363636364,200.88181818181818
128.83636363636364,188.38181818181818,190.1090909090909
127.82727272727273,183.8272727272727,186.46363636363637
129.14545454545456,195.07272727272726,194.54545454545453
128.02727272727273,189.57272727272726,188.66363636363636
127.22727272727273,181.34545454545454,185.38181818181818
127.14876033057851,209.20661157024793,204.51239669421489
128.23636363636365,188.56363636363636,188.37272727272727
119.12727272727273,162.92727272727274,168.15454545454546
122.98181818181818,186.01818181818183,187.56363636363636
128.64545454545456,212.48181818181817,205.74545454545455
128.42727272727274,214.6909090909091,207.04545454545453
128.4,217.20909090909092,208.76363636363635
127.55454545454545,214.11818181818182,206.35454545454544
126.67272727272727,215.53636363636363,206.9909090909091
126.60909090909091,213.54545454545453,205.6727272727273
127.39669421487604,211.6694214876033,204.80165289256198
127.01818181818182,211.47272727272727,204.20909090909092
126.69090909090909,211.24545454545455,203.62727272727273
128.0090909090909,209.0090909090909,201.95454545454547
129.07272727272726,203.97272727272727,198.3
127.86363636363636,191.51818181818183,188.05454545454546
127.51818181818182,204.8,198.42727272727274
128.8909090909091,208.33636363636364,201.85454545454544
127.53636363636363,203.73636363636365,198.22727272727272
128.06611570247935,212.58677685950414,203.21487603305786
127.93636363636364,204.43636363636364,196.6909090909091
128.0909090909091,207.4181818181818,199.0818181818182
128.61818181818182,197.8,188.76363636363635
127.34545454545454,196.22727272727272,187.07272727272726
124.94545454545455,189.5909090909091,178.55454545454546
124.1,179.6,170.53636363636363
115.65454545454546,145.9181818181818,139.3909090909091
128.45454545454547,181.5818181818182,174.23636363636365
124.0,170.4090909090909,158.96363636363637
117.43801652892562,145.49586776859505,139.63636363636363
122.96363636363637,170.33636363636364,162.4
112.14545454545454,162.34545454545454,153.8181818181818
115.88181818181818,160.5,149.8
116.41818181818182,149.88181818181818,146.16363636363636
93.98181818181818,99.73636363636363,90.13636363636364
108.94545454545455,122.28181818181818,114.44545454545455
93.21818181818182,105.48181818181818,100.33636363636364
127.69090909090909,165.5818181818182,159.72727272727272
110.00826446280992,130.19834710743802,117.99173553719008
98.18181818181819,100.88181818181818,101.00909090909092
79.36363636363636,57.42727272727273,54.30909090909091
80.07272727272728,70.11818181818182,71.37272727272727
127.49090909090908,163.55454545454546,155.84545454545454
121.99090909090908,142.8272727272727,140.6818181818182
114.7,132.3272727272727,125.24545454545455
120.67272727272727,148.13636363636363,141.70909090909092
100.61818181818182,112.03636363636363,107.69090909090909
106.02727272727273,113.7909090909091,113.54545454545455
95.67768595041322,97.78512396694215,102.65289256198348
107.14545454545454,118.92727272727272,116.47272727272727
96.1,93.64545454545454,87.07272727272728
95.62727272727273,84.45454545454545,79.68181818181819
81.80909090909091,63.54545454545455,63.18181818181818
109.41818181818182,123.65454545454546,112.87272727272727
107.14545454545454,110.03636363636363,98.27272727272727
83.32727272727273,72.61818181818182,73.0909090909091
87.13636363636364,77.68181818181819,76.44545454545455
73.39669421487604,48.388429752066116,51.78512396694215
70.34545454545454,51.6,56.50909090909091
77.4090909090909,61.57272727272727,64.3
59.81818181818182,22.990909090909092,23.272727272727273
60.43636363636364,23.036363636363635,21.027272727272727
58.50909090909091,15.245454545454546,14.89090909090909
64.55454545454545,30.754545454545454,31.563636363636363
65.28181818181818,30.672727272727272,30.48181818181818
60.08181818181818,13.972727272727273,13.381818181818181
55.82727272727273,6.918181818181818,5.372727272727273
127.71818181818182,201.9909090909091,202.7
127.73,211.25,212.12
129.04,210.3,211.1
126.34,199.56,197.03
128.59,190.13,190.89
129.47,189.5,190.68
127.71,196.18,194.99
126.5,185.86,184.39
126.74,196.45,195.95
127.28181818181818,213.86363636363637,207.37272727272727
127.93,198.2,193.46
123.48,177.06,177.91
128.57,199.03,197.17
128.08,211.9,205.17
127.96,213.11,205.86
128.72,216.43,208.36
127.28,210.5,204.03
127.62,208.74,202.95
129.37,211.47,205.34
128.1818181818182,209.42727272727274,203.56363636363636
126.39,208.79,202.48
127.04,212.71,205.31
127.22,208.74,201.58
128.02,202.99,197.19
128.32,190.13,187.28
128.32,209.6,201.65
128.12,211.4,203.39
128.68,211.26,203.55
128.75454545454545,209.72727272727272,201.43636363636364
127.43,206.46,198.0
127.89,206.89,199.77
127.97,206.77,195.98
128.5,208.97,198.99
128.25,194.38,182.29
104.03,132.89,126.91
123.82,169.4,163.67
127.77,194.97,186.81
127.93,195.41,183.65
127.72727272727273,182.5818181818182,174.28181818181818
127.79,183.12,175.18
124.8,181.23,171.24
127.94,175.65,164.98
84.92,75.77,66.69
101.0,131.4,124.58
112.75,145.23,134.98
94.64,88.06,80.84
70.04,39.74,38.01
86.47272727272727,68.26363636363637,70.18181818181819
97.22,96.13,95.38
87.93,75.32,75.65
101.32,111.56,109.35
127.09,156.42,150.94
119.57,147.18,142.09
106.95,117.1,109.22
126.27,156.76,150.65
124.01,161.55,149.75
101.54,109.05,103.89
82.85454545454546,74.53636363636363,75.48181818181818
98.12,99.79,104.55
99.09,104.15,98.3
107.81,118.85,108.37
95.94,92.59,85.18
91.4,84.47,85.28
111.96,121.86,117.82
90.01,79.67,74.87
92.12,86.5,90.72
82.75454545454545,75.30909090909091,78.86363636363636
77.97,66.59,72.34
76.75,57.57,63.26
64.63,36.13,39.4
72.06,49.01,53.0
62.52,22.99,23.78
61.57,23.38,24.93
61.47,17.66,18.04
58.03,10.83,8.62
56.44,8.44,6.44
127.65454545454546,204.51818181818183,206.78181818181818
128.54,213.12,212.75
129.18,208.37,209.81
127.73,193.12,193.26
129.07,198.8,197.81
127.43,195.56,192.59
127.71,199.6,197.92
129.12,193.33,192.86
128.76,199.28,200.51
126.8,210.6727272727273,205.74545454545455
128.03,202.19,198.7
129.32,187.16,187.87
128.36,192.21,191.45
128.2,210.76,204.4
128.51,215.78,209.59
127.84,212.33,207.08
128.3,215.57,207.64
129.25,204.76,199.54
127.52,199.5,198.21
127.67272727272727,216.21818181818182,210.13636363636363
128.84,209.91,203.51
129.31,209.89,204.18
128.08,205.77,200.02
128.02,203.76,197.86
129.69,195.19,191.15
127.69,208.65,200.83
128.31,211.06,203.3
127.52,208.92,201.72
128.6909090909091,207.63636363636363,201.16363636363636
129.01,206.45,200.37
129.56,215.26,205.97
127.35,204.48,193.28
126.93,199.02,185.85
98.0,106.45,102.3
118.09,153.9,145.54
109.56,137.43,134.03
117.78,166.7,159.95
103.77,120.07,112.37
105.4090909090909,114.03636363636363,114.8
116.4,153.15,143.98
118.42,169.82,162.92
125.06,167.7,158.43
100.26,117.42,113.03
128.13,199.59,188.72
121.15,152.65,143.57
82.76,72.86,66.81
91.76,82.21,78.4
80.51818181818182,59.08181818181818,54.518181818181816
74.42,54.08,56.75
88.24,80.28,82.89
116.01,135.11,134.24
125.63,155.25,149.6
128.69,164.46,156.25
121.93,154.93,145.52
117.94,139.27,131.69
113.95,132.28,126.27
118.35,137.88,131.07
99.3,100.2,99.18181818181819
76.38,59.07,60.02
91.2,82.59,81.85
107.68,109.51,103.81
98.9,100.79,97.94
78.64,60.3,55.66
101.09,99.44,95.53
104.04,109.63,102.43
85.1,75.11,72.62
82.04545454545455,67.43636363636364,73.45454545454545
77.42,69.5,74.08
77.59,56.31,55.94
69.68,44.55,49.85
67.8,33.03,35.38
62.01,23.45,24.21
58.57,11.81,13.74
59.17,14.09,11.31
56.41,9.51,7.18
57.27,9.27,7.27
129.1727272727273,194.6,200.73636363636365
127.36,208.43,208.35
128.63,203.59,204.66
127.19,199.45,198.08
127.07,188.25,191.36
125.98,189.42,187.97
129.85,196.35,197.46
128.31,180.41,183.5
123.75,181.67,186.93
128.77272727272728,214.29090909090908,208.6090909090909
126.8,197.96,195.28
123.99,166.22,171.95
124.42,177.11,181.52
128.72,205.21,200.44
127.68,204.13,200.74
127.9,212.34,206.38
129.37,216.21,208.33
127.31,204.5,197.52
126.67,170.11,174.63
128.35454545454544,213.5,207.52727272727273
127.99,215.34,206.95
127.35,211.63,204.68
127.93,207.45,201.02
126.35,204.71,198.09
128.63,203.43,197.03
129.05,209.68,202.58
127.47,211.77,203.69
126.1,191.42,185.84
127.53636363636363,204.79090909090908,199.22727272727272
128.2,206.54,200.26
127.06,208.96,200.29
125.95,198.83,189.38
130.17,203.04,193.84
123.69,180.35,170.09
128.45,196.62,184.55
108.83,124.28,116.07
122.78,164.32,158.05
100.61,114.07,106.23
96.34545454545454,107.67272727272727,102.46363636363637
117.17,157.3,149.04
126.41,178.94,171.04
110.23,140.8,127.22
117.73,160.42,153.96
126.08,176.87,166.89
114.93,134.31,126.64
116.41,155.99,144.79
94.54,92.4,84.32
77.4090909090909,56.372727272727275,54.627272727272725
90.66,86.71,89.95
100.25,106.94,102.11
85.26,75.38,70.02
115.03,127.7,128.35
126.69,168.86,158.04
120.63,149.07,141.1
108.32,114.47,109.38
98.05,91.96,92.23
116.55,131.98,127.64
111.04545454545455,121.82727272727273,118.06363636363636
102.38,115.21,113.56
89.22,81.61,78.6
95.85,93.05,82.61
94.53,90.89,89.75
96.5,98.06,94.12
79.3,57.39,52.92
92.97,88.4,86.12
103.3,110.67,111.5
83.24545454545455,67.16363636363636,69.19090909090909
76.09,60.62,67.41
76.06,62.73,69.32
65.21,37.01,40.55
61.12,23.1,24.7
65.24,32.09,36.44
62.29,17.87,16.95
60.0,10.8,9.4
58.74,10.26,8.5
58.57,10.57,8.57
127.38842975206612,192.97520661157026,199.01652892561984
128.4090909090909,210.1090909090909,208.47272727272727
128.11818181818182,211.54545454545453,207.02727272727273
128.0,207.52727272727273,205.56363636363636
126.44545454545455,212.33636363636364,208.0909090909091
127.85454545454546,193.9,191.6090909090909
129.9909090909091,187.8909090909091,193.54545454545453
126.2090909090909,180.9090909090909,182.8181818181818
128.77272727272728,189.0818181818182,190.8272727272727
126.77685950413223,206.60330578512398,204.1818181818182
128.83636363636364,203.0,199.07272727272726
120.32727272727273,165.3090909090909,169.78181818181818
113.34545454545454,144.73636363636365,159.95454545454547
126.26363636363637,200.9909090909091,199.12727272727273
127.88181818181818,212.37272727272727,205.73636363636365
126.86363636363636,211.3,204.35454545454544
127.97272727272727,211.15454545454546,204.6090909090909
128.7,207.11818181818182,202.0
124.96363636363637,172.71818181818182,175.64545454545456
129.1487603305785,207.83471074380165,202.83471074380165
127.6,212.6090909090909,205.44545454545454
128.43636363636364,209.7,203.79090909090908
128.26363636363635,207.94545454545454,201.4
128.5090909090909,209.1909090909091,202.16363636363636
128.70909090909092,205.56363636363636,199.98181818181817
123.14545454545454,186.61818181818182,182.4
123.96363636363637,182.48181818181817,177.73636363636365
121.52727272727273,177.8,172.92727272727274
127.7603305785124,204.26446280991735,196.5206611570248
127.99090909090908,200.3272727272727,192.43636363636364
126.83636363636364,204.53636363636363,193.4090909090909
127.03636363636363,198.97272727272727,191.3181818181818
119.41818181818182,172.6,159.1909090909091
111.35454545454546,140.85454545454544,136.66363636363636
109.5,145.9,142.5090909090909
86.77272727272727,75.0909090909091,66.21818181818182
74.71818181818182,48.43636363636364,51.20909090909091
87.66363636363636,84.41818181818182,87.26363636363637
118.07438016528926,162.0495867768595,152.29752066115702
110.25454545454545,148.85454545454544,136.71818181818182
112.12727272727273,133.2,129.6
129.36363636363637,174.2,166.7
124.00909090909092,161.0818181818182,151.77272727272728
106.14545454545454,121.93636363636364,112.51818181818182
